5	4
1099515528046	-0.408604	72
1099515548369	-1.286415	77
2	4
1120096474053	1.675369	605
1120096477017	0.012337	883
1120096474976	2.662579	88
1120096475366	1.274761	368
1120096475830	1.155197	90
1120096475121	0.734840	367
3	4
1133893404217	1.872082	861
1133893405177	1.400959	591
1133893406155	0.299168	615
1133893404722	2.443981	323
1133893405152	1.508461	98
1133893409300	-0.133575	99
1133893439883	-0.843769	321
3	4
1146759404403	2.005783	857
1146759406543	0.908764	618
1146759408576	0.187977	620
1146759405799	2.790680	118
1146759404928	1.133987	347
1146759407975	0.779964	115
1146759404237	-0.056477	352
4	2
1152950061682	3.037285	889
1152950061155	2.511272	616
1152950061239	1.213516	613
1152950091449	-0.215595	881
1152950060178	3.018600	363
1152949874472	-1.007366	353
2	2
1158131836204	-0.421665	586
1158131826818	-1.055042	860
1158131827744	-0.015575	68
1158131838552	-1.181599	72
4	3
1166620967495	3.245316	862
1166620967748	1.549061	583
1166620969717	0.135971	597
1166620968875	0.085289	858
1166620968548	1.638561	81
1166620969377	0.951637	87
1166620969611	0.594334	355
3	4
1167592035562	2.761326	638
1167592034755	1.287811	869
1167592053855	-0.324699	635
1167592033953	2.451519	358
1167592035781	1.365704	125
1167592036644	0.714092	122
1167592035948	0.077446	378
8	9
1175944980639	3.702133	891
1175944979838	3.393051	586
1175944980796	3.001202	894
1175944981043	1.849209	581
1175944980122	0.964954	576
1175944981787	0.909435	590
1175944985066	0.760590	882
1175945096429	-1.132683	860
1175944978373	1.886932	366
1175944978672	1.722633	70
1175944979721	1.304173	103
1175944979611	1.158031	105
1175944978541	1.128178	66
1175944977982	0.773968	365
1175944979858	0.642906	79
1175944986394	-0.372269	372
1175944978997	-0.594116	75
3	4
1185691128611	1.773945	883
1185691128023	1.535053	614
1185691129309	0.936722	886
1185691129497	2.296989	363
1185691131451	1.085747	101
1185691129233	1.064693	99
1185691132470	-0.316673	366
4	4
1187641873417	3.296913	881
1187641873798	0.926037	606
1187641874665	0.806919	607
1187641887796	-0.580124	605
1187641875667	1.645061	126
1187641873998	1.377018	354
1187641875380	0.741745	378
1187641876026	0.436562	73
3	3
1190536422457	1.341362	833
1190536423842	1.323990	613
1190536425949	0.034943	835
1190536422615	2.363850	321
1190536423171	2.125961	109
1190536426222	-0.414894	345
4	4
1194883573023	1.515144	587
1194883573392	1.196980	866
1194883573769	0.715332	607
1194883573150	0.555161	870
1194883574395	0.615044	355
1194883575073	0.508801	96
1194883575270	0.208878	91
1194883575306	-0.078243	354
2	2
1206013727932	-0.378944	832
1206013896182	-0.712425	864
1206013729508	-0.712368	123
1206013892697	-0.809647	355
2	6
1212424743481	1.379292	613
1212424744187	-0.086769	611
1212424742448	1.914879	116
1212424742578	1.462711	117
1212424740579	1.461254	328
1212424741426	0.778759	344
1212424744712	0.219456	333
1212424745619	-0.063744	324
4	3
1212668991938	1.528324	845
1212668992314	1.097755	591
1212668991480	1.007153	836
1212668996016	-0.703796	617
1212668992056	1.200630	73
1212668993582	1.181519	126
1212668989807	0.743801	347
8	4
1214693866833	3.129551	861
1214693867500	2.194485	620
1214693867128	1.942207	845
1214693870592	1.657784	619
1214693869808	1.396152	628
1214693870141	1.052132	623
1214693866612	0.873775	859
1214693871844	0.098694	864
1214693871610	2.419434	121
1214693872096	1.344990	341
1214693869315	0.875969	342
1214693871964	0.320301	113
6	4
1230419008204	2.171604	866
1230419004729	1.386570	876
1230419009261	0.933365	595
1230419010734	0.409393	598
1230419006642	0.132168	874
1230419021574	-1.067276	870
1230419009547	1.341061	357
1230419009161	0.935291	360
1230419010007	0.730278	85
1230419009651	-0.001934	86
4	4
1232669024651	2.128395	890
1232669023800	1.772141	870
1232669024947	1.230190	623
1232669024135	1.050224	620
1232669022945	3.445793	112
1232669023228	2.440804	364
1232669024257	-0.046627	367
1232669032857	-0.564884	111
6	3
1233714051054	3.819328	856
1233714053727	2.878582	635
1233714053398	2.212715	638
1233714055166	0.946400	626
1233714054016	0.248688	858
1233714054982	0.152039	836
1233714050770	2.954247	326
1233714051904	2.887611	117
1233714053857	0.521072	335
4	3
1239270370534	3.312737	882
1239270370573	1.732071	616
1239270370100	0.582981	613
1239270375626	-0.115700	872
1239270368746	3.477013	112
1239270368959	1.953243	373
1239270369604	0.739063	111
7	6
1242168869171	6.035316	627
1242168868438	4.296341	885
1242168869036	3.609161	618
1242168869603	1.214569	884
1242168883319	-0.097145	873
1242168892413	-0.620934	888
1242168882163	-0.629940	630
1242168872221	5.857128	117
1242168871351	3.154167	357
1242168873253	1.788975	116
1242168871465	1.020702	360
1242168874715	0.908680	107
1242168887339	-0.215858	126
3	4
1243409746062	2.288784	600
1243409747185	1.654507	835
1243409750785	-0.236408	844
1243409750114	2.093914	65
1243409748112	0.827843	349
1243409749535	-0.115654	352
1243409752840	-0.580116	67
4	4
1244612541596	2.970970	622
1244612539461	2.863354	850
1244612543008	-0.333622	621
1244612558803	-0.918205	619
1244612540658	2.564728	347
1244612541713	2.108105	97
1244612542918	0.993195	73
1244612543920	0.550770	352
2	2
1249258921999	-0.621052	878
1249258925075	-0.704422	606
1249258943545	-0.432312	367
1249258933510	-0.646175	355
2	2
1262606723104	-0.087132	891
1262606714142	-0.726933	865
1262606725078	-0.789177	115
1262606711383	-0.814785	106
4	4
1267936381605	1.144230	858
1267936383526	0.960896	616
1267936385226	0.509041	626
1267936382297	0.226898	862
1267936383064	1.672604	98
1267936383314	1.002480	350
1267936383612	0.694458	351
1267936387051	-0.225670	102
4	3
1280947224557	1.982601	624
1280947224771	1.400944	869
1280947224693	0.933178	872
1280947237609	-0.389137	623
1280947227560	1.713600	117
1280947224942	0.967113	353
1280947228867	0.555817	120
3	3
1300134705491	1.559975	842
1300134705358	1.143620	578
1300134705945	0.117569	582
1300134704403	1.703320	341
1300134705488	0.685764	94
1300134706759	0.172310	90
4	3
1300759439165	2.621300	638
1300759439462	1.405457	894
1300759438897	1.102158	841
1300759447673	-0.051086	635
1300759439985	2.643188	90
1300759440571	2.256348	382
1300759448861	-0.007187	379
3	4
1306503690403	1.959251	579
1306503694849	-0.033981	577
1306503698980	-0.894337	588
1306503687782	3.074604	327
1306503688535	2.680576	341
1306503688656	2.290634	100
1306503689167	0.575287	97
3	4
1311560678832	2.018673	893
1311560678834	0.731567	601
1311560679890	0.731350	577
1311560680847	1.936577	65
1311560679435	0.427486	360
1311560680354	0.121658	357
1311560683208	-0.070595	67
4	4
1313659355424	1.260651	889
1313659354997	0.887962	603
1313659355593	0.877064	881
1313659356161	0.499786	608
1313659357034	1.833675	71
1313659357511	0.869366	355
1313659359005	-0.155106	354
1313659363453	-0.343723	76
6	4
1335587966764	1.416370	612
1335587966292	1.374481	888
1335587969085	0.475269	885
1335587969291	-0.046043	609
1335587972078	-0.492355	617
1335587973151	-0.534718	585
1335587965525	2.749161	97
1335587967220	1.983154	73
1335587967191	1.590321	383
1335587967378	0.033157	368
2	3
1344054722845	0.715694	600
1344054726132	-0.511452	584
1344054725161	2.723721	322
1344054726416	1.589363	96
1344054733157	-0.957691	91
4	4
1346202770033	0.966751	854
1346202770621	0.668282	583
1346202770997	0.517540	588
1346202769245	0.419460	853
1346202767883	1.555939	344
1346202768442	1.239532	90
1346202768442	0.852371	88
1346202791846	-1.247478	94
4	5
1354620480857	1.012337	633
1354620478505	0.966106	865
1354620480011	0.664986	841
1354620479701	0.570992	625
1354620480758	4.282600	121
1354620478986	1.416061	331
1354620481265	0.179649	113
1354620482285	-0.267155	351
1354620496543	-0.648254	125
3	4
1386315844296	2.801399	619
1386315844464	0.696442	844
1386315847721	0.476536	622
1386315844408	2.157654	332
1386315846734	1.245628	113
1386315846387	0.781544	323
1386315848856	0.399166	121
4	4
1395169331478	1.208683	610
1395169329656	1.051632	878
1395169333866	0.453907	634
1395169334131	0.014652	877
1395169331442	1.878082	104
1395169332055	1.215771	373
1395169332272	0.618103	376
1395169341352	-1.053757	114
3	5
1400546513381	1.058643	638
1400546515195	0.148235	585
1400546515662	-0.588284	850
1400546510488	1.669357	330
1400546513381	1.144390	102
1400546516742	0.755100	325
1400546513807	0.041920	122
1400546692244	-0.472919	362
2	5
1404933307417	2.236580	623
1404933310120	0.161018	624
1404933310131	2.849911	116
1404933310088	2.176521	375
1404933310979	0.563080	107
1404933310010	0.444859	106
1404933317373	-0.887959	108
3	3
1406149363460	3.724102	578
1406149364209	1.199593	582
1406149368904	0.259144	596
1406149365242	1.842232	335
1406149364800	1.383644	381
1406149384492	-0.854309	357
3	4
1421872573925	3.119900	589
1421872574675	1.296867	860
1421872691784	-0.623268	858
1421872574443	1.475266	327
1421872576739	0.625164	75
1421872577637	-0.007271	95
1421872577438	-0.428913	332
2	2
1440139249805	-0.298958	870
1440139277719	-0.552975	884
1440139257285	-0.416542	73
1440139256463	-1.234024	353
3	4
1441106598765	0.919884	849
1441106602639	0.174538	607
1441106600584	-0.034252	855
1441106598649	1.649918	339
1441106598972	1.014324	68
1441106599800	0.480015	342
1441106600950	0.043888	77
4	4
1445469541176	2.280273	857
1445469543215	0.410053	833
1445469540876	0.359383	606
1445469543964	-0.212257	602
1445469541302	1.482143	348
1445469542552	1.310768	96
1445469544351	0.025955	91
1445469545443	-0.521446	349
2	3
1446306735648	1.420284	832
1446306735575	0.796841	583
1446306737902	1.773396	83
1446306736707	1.426792	343
1446306739518	-0.187801	80
4	4
1452988746688	1.547714	873
1452988747952	0.832672	847
1452988746904	0.778133	589
1452988747388	0.756111	580
1452988745433	2.106983	369
1452988747440	1.769062	65
1452988745963	0.137661	89
1452988762831	-0.401268	377
5	5
1456434540993	4.042206	892
1456434548619	0.236366	599
1456434548078	-0.118797	886
1456434558719	-0.407608	581
1456434540906	-0.687340	610
1456434542879	4.855419	127
1456434541606	3.177101	112
1456434541920	1.578758	338
1456434540405	1.428738	337
1456434541385	0.908298	343
3	3
1457594121613	4.088310	610
1457594121908	2.344116	875
1457594122480	2.049942	878
1457594124220	1.897659	113
1457594123575	0.908871	109
1457594127205	-0.697910	354
3	3
1462598279170	2.394901	637
1462598276641	1.842129	860
1462598278815	0.577126	857
1462598280287	1.294563	101
1462598281466	1.000446	104
1462598278150	0.929466	352
2	7
1465162443850	1.693359	838
1465162443523	0.756512	606
1465162444808	3.491283	68
1465162445103	1.459652	335
1465162446059	0.112610	326
1465162450786	-0.576885	72
1465162459977	-0.637676	75
1465162458607	-0.787357	83
1465162466545	-0.912663	77
3	2
1469923773688	3.881840	851
1469923776941	1.471489	639
1469923778982	-0.840618	624
1469923774595	0.686375	352
1469923773743	0.180206	347
4	4
1471455267174	2.919994	863
1471455268137	1.789566	634
1471455272343	-0.154156	843
1471455291104	-0.938728	614
1471455266585	2.370682	346
1471455269881	1.923409	120
1471455268330	1.247784	127
1471455269197	0.219593	350
4	4
1472387848749	1.529781	866
1472387848570	1.500290	607
1472387847818	0.705029	606
1472387849409	0.500225	867
1472387847502	4.224815	104
1472387848285	1.697353	358
1472387849911	0.834740	101
1472387848349	0.697628	354
4	4
1478349203830	3.182396	627
1478349202971	0.852455	871
1478349204555	0.777775	618
1478349205393	0.258751	873
1478349203911	2.198082	124
1478349202632	0.879688	361
1478349203678	0.588154	326
1478349204268	0.432411	335
3	4
1485287362323	1.609486	845
1485287362613	1.009861	589
1485287363405	0.052006	603
1485287364068	2.071651	79
1485287363811	1.580486	339
1485287364708	0.736744	70
1485287363310	-0.032520	336
5	5
1493420425840	2.211658	595
1493420426876	2.087646	834
1493420427213	0.534050	592
1493420427451	0.407459	598
1493420429419	-0.053192	843
1493420428071	2.715630	325
1493420429654	1.542320	96
1493420430602	0.880611	334
1493420430884	-0.234959	91
1493420440359	-0.560944	330
3	6
1509241811658	2.704327	854
1509241814490	1.413013	612
1509241813808	1.027676	615
1509241815564	3.530834	89
1509241815296	1.996941	332
1509241818085	0.855240	65
1509241816416	0.294964	323
1509241849178	-0.680367	66
1509241829552	-1.118961	88
3	4
1512096204036	2.024651	634
1512096202846	1.563625	872
1512096209510	-0.103729	637
1512096202864	1.502338	365
1512096204086	1.122009	104
1512096205868	1.023388	101
1512096218764	-0.607521	369
3	6
1512684047607	3.473034	615
1512684047859	1.730946	869
1512684049592	0.536552	867
1512684050072	2.115444	75
1512684050738	0.901932	370
1512684049012	0.845383	357
1512684050050	0.284275	360
1512684053326	-0.327255	373
1512684058496	-1.287857	95
5	5
1517005449583	2.709553	887
1517005450857	1.223812	633
1517005452840	0.248878	892
1517005451226	0.035542	637
1517005273993	-0.789165	619
1517005450170	2.777729	372
1517005449634	1.569519	112
1517005450462	1.024357	111
1517005452235	-0.384937	373
1517005414484	-0.802231	351
3	5
1529537678461	2.830555	834
1529537681024	2.749065	633
1529537679730	0.765472	843
1529537683588	4.179401	116
1529537683819	3.197819	107
1529537682895	2.443798	330
1529537683563	0.841106	320
1529537688895	-0.809582	110
4	6
1536923636764	1.689251	849
1536923637159	1.321712	634
1536923634665	0.493980	871
1536923638350	0.339771	850
1536923636282	1.738510	109
1536923635894	1.487984	337
1536923636756	0.678806	338
1536923643882	-0.282299	334
1536923642508	-0.372292	325
1536923638432	-1.050888	113
3	4
1537330775085	1.291386	861
1537330778081	0.903351	596
1537330778471	-0.502651	860
1537330776567	0.801853	83
1537330775817	0.781055	347
1537330775214	0.553970	352
1537330780763	-0.180569	80
4	4
1540062453983	2.056084	883
1540062454439	1.048077	617
1540062455518	0.723141	874
1540062454186	0.383396	615
1540062455347	2.058525	126
1540062455525	1.075687	364
1540062454995	0.344845	367
1540062470843	-0.548138	73
3	4
1541019437866	0.435326	590
1541019440688	0.417927	848
1541019439027	0.278992	596
1541019437514	1.609829	337
1541019439105	1.110615	343
1541019440078	0.629776	69
1541019460816	-0.939087	78
4	4
1558287686394	2.482098	631
1558287687635	0.710075	847
1558287688404	0.562332	630
1558287693452	-0.469891	873
1558287688828	5.234776	107
1558287686759	2.484898	328
1558287687792	0.911678	324
1558287691291	0.343803	116
5	3
1585099534465	2.029850	864
1585099537621	1.063358	584
1585099535329	0.835526	600
1585099537354	0.815601	859
1585099506642	-0.779552	865
1585099537379	2.623314	83
1585099538065	1.600006	328
1585099542581	-0.890293	86
3	3
1595719497664	3.307896	618
1595719496510	0.861000	862
1595719501652	0.367760	627
1595719498553	2.127693	332
1595719500705	1.119175	115
1595719501807	1.053207	118
3	2
1598711272034	0.956600	832
1598711272956	-0.003342	611
1598711274327	-0.545189	613
1598711272768	1.782520	334
1598711273263	0.996189	101
4	4
1615238962928	3.441967	884
1615238962375	2.083229	591
1615238962748	1.894768	617
1615238964649	0.558537	875
1615238963881	1.521976	383
1615238963100	1.390545	94
1615238964409	0.750103	368
1615238965844	0.555454	90
2	4
1616636015231	1.540298	883
1616636015533	1.068630	628
1616636015800	1.715473	112
1616636014045	1.629910	367
1616636015567	1.120483	111
1616636017681	0.904129	368
5	3
1642621226222	6.194706	635
1642621224036	3.766136	848
1642621225881	2.436535	626
1642621230431	0.075897	832
1642621226725	-0.207985	851
1642621224551	3.913273	122
1642621223379	2.367264	322
1642621224701	0.618156	326
3	4
1647612723187	4.178429	887
1647612724240	1.551899	892
1647612723796	1.443050	610
1647612724141	4.896446	367
1647612725425	3.325325	70
1647612726494	0.754730	364
1647612736844	-0.417934	66
3	3
1649583069573	2.810558	632
1649583067204	2.370174	863
1649583074434	-0.131580	629
1649583066533	1.906147	350
1649583069264	1.492989	331
1649583068662	0.859665	351
3	4
1672392055193	1.968105	583
1672392055199	1.803295	879
1672392054691	0.850266	880
1672392057673	2.149830	381
1672392056676	1.793068	77
1672392056011	1.440289	363
1672392056953	1.431698	377
4	4
1673451776593	2.772968	590
1673451776590	1.906532	880
1673451776575	1.612167	581
1673451780437	-0.111298	895
1673451775118	2.743340	368
1673451775359	2.557320	66
